High,Low,Open,Close
297.0,292.7099914550781,293.6300048828125,294.1000061035156
298.8800048828125,290.79998779296875,295.3299865722656,295.8599853515625
299.9599914550781,296.6000061035156,297.2200012207031,299.7099914550781
301.0,297.2200012207031,300.54998779296875,300.3599853515625
301.8599853515625,297.8399963378906,298.9100036621094,299.6400146484375
302.0,297.6600036621094,299.3900146484375,298.8599853515625
300.2200012207031,296.20001220703125,300.1400146484375,297.9200134277344
301.0,295.260009765625,299.82000732421875,296.05999755859375
304.6499938964844,296.010009765625,297.6300048828125,304.1700134277344
312.739990234375,302.9100036621094,304.05999755859375,312.0299987792969
314.5400085449219,311.0400085449219,313.7699890136719,312.05999755859375
320.57000732421875,312.4100036621094,312.5400085449219,316.3399963378906
315.8999938964844,308.7699890136719,314.010009765625,311.489990234375
318.0799865722656,311.2799987792969,312.42999267578125,314.1300048828125
316.7099914550781,310.75,314.5299987792969,312.6499938964844
319.3699951171875,313.260009765625,313.8999938964844,318.1199951171875
317.2099914550781,313.3500061035156,316.9200134277344,316.010009765625
315.30999755859375,311.05999755859375,313.4100036621094,312.6400146484375
321.0,313.6499938964844,314.2200012207031,320.95001220703125
321.7300109863281,317.5199890136719,318.0400085449219,320.510009765625
322.9200134277344,313.0199890136719,320.3900146484375,314.760009765625
319.20001220703125,312.6199951171875,315.1300048828125,319.0400085449219
315.3399963378906,309.739990234375,315.239990234375,310.0299987792969
311.54998779296875,300.2699890136719,311.5,303.2300109863281
303.5,296.5,303.4200134277344,298.2300109863281
306.70001220703125,302.5899963378906,304.6300048828125,305.1700134277344
310.92999267578125,303.8399963378906,304.7699890136719,310.8900146484375
311.6499938964844,307.0,309.2200012207031,310.70001220703125
310.7900085449219,305.260009765625,309.8699951171875,306.3999938964844
310.79998779296875,305.54998779296875,308.3800048828125,310.489990234375
311.0,305.239990234375,307.07000732421875,310.7699890136719
331.8900146484375,316.75,319.3599853515625,328.92999267578125
330.0,323.79998779296875,329.8900146484375,326.44000244140625
337.1099853515625,325.67999267578125,327.7200012207031,332.5400085449219
331.7200012207031,324.05999755859375,330.8399963378906,326.760009765625
332.6499938964844,326.75,329.6300048828125,332.2099914550781
368.3999938964844,352.6199951171875,358.6000061035156,363.3900146484375
362.75,357.20001220703125,359.9200134277344,358.1600036621094
362.8900146484375,356.2900085449219,358.9599914550781,362.70001220703125
365.0,358.6499938964844,362.6199951171875,361.0799865722656
366.0,359.0,361.7300109863281,364.0299987792969
365.7699890136719,356.1000061035156,365.6300048828125,359.0
361.0,354.3999938964844,360.1199951171875,358.739990234375
360.1700134277344,354.8399963378906,356.7799987792969,358.8900146484375
362.8699951171875,354.5,360.45001220703125,356.17999267578125
357.8999938964844,341.8800048828125,355.8599853515625,343.55999755859375
351.04998779296875,344.0400085449219,345.95001220703125,350.30999755859375
355.3699951171875,348.05999755859375,350.5899963378906,354.3800048828125
355.4800109863281,347.2799987792969,352.989990234375,349.5299987792969
356.2200012207031,345.67999267578125,347.3999938964844,356.2200012207031
368.9400024414063,356.42999267578125,357.3900146484375,367.3999938964844
372.8999938964844,365.5499877929688,367.6300048828125,369.1700134277344
373.489990234375,364.6700134277344,370.2799987792969,366.17999267578125
368.7799987792969,362.5,365.8200073242188,364.9400024414063
367.55999755859375,360.45001220703125,367.55999755859375,362.5700073242188
369.25,363.2999877929688,364.0499877929688,368.9200134277344
374.5,366.30999755859375,370.0,372.30999755859375
377.7900085449219,373.17999267578125,373.8200073242188,376.6400146484375
382.5,374.8200073242188,377.6099853515625,381.3699951171875
387.0,382.6099853515625,383.5,386.7099914550781
394.1000061035156,388.6199951171875,389.1000061035156,393.6199951171875
399.0,389.1000061035156,399.0,392.2999877929688
390.95001220703125,383.1000061035156,390.1099853515625,384.6600036621094
389.6900024414063,381.489990234375,383.5,385.9599914550781
386.6499938964844,381.3699951171875,386.6499938964844,384.489990234375
388.3500061035156,383.8299865722656,388.3500061035156,386.95001220703125
388.2099914550781,382.5700073242188,388.1099853515625,384.8900146484375
389.05999755859375,383.0199890136719,383.739990234375,387.7799987792969
388.9800109863281,382.0,387.3399963378906,382.1900024414063
385.0,379.5,381.260009765625,381.25
389.4200134277344,383.7999877929688,385.3200073242188,384.239990234375
391.70001220703125,385.0,385.0299987792969,388.9700012207031
391.3599853515625,386.5,390.6499938964844,387.6499938964844
396.2999877929688,383.1000061035156,389.2300109863281,395.9599914550781
397.2900085449219,392.6000061035156,394.2699890136719,395.1900024414063
404.7200012207031,395.7799987792969,396.5499877929688,402.20001220703125
405.0,399.20001220703125,403.6900024414063,402.9200134277344
403.7200012207031,396.3699951171875,402.5199890136719,399.20001220703125
404.5199890136719,396.80999755859375,401.7900085449219,404.3900146484375
405.6300048828125,396.25,404.6499938964844,398.0799865722656
399.9200134277344,392.45001220703125,399.4100036621094,393.3699951171875
398.8299865722656,393.7999877929688,394.5799865722656,398.7900085449219
399.3599853515625,394.0199890136719,398.7999877929688,397.9700012207031
402.7099914550781,396.2200012207031,398.2900085449219,396.4400024414063
397.0,388.4200134277344,395.8500061035156,393.6300048828125
398.4700012207031,394.2900085449219,395.0400085449219,398.0299987792969
403.0,396.0400085449219,398.4700012207031,401.9200134277344
406.8900146484375,398.4400024414063,403.7099914550781,401.010009765625
403.760009765625,393.7999877929688,402.5299987792969,397.6600036621094
399.7799987792969,388.45001220703125,397.9800109863281,390.9800109863281
398.6300048828125,391.2900085449219,392.1300048828125,397.5400085449219
399.30999755859375,392.5299987792969,398.9400024414063,395.8699951171875
399.2900085449219,389.4100036621094,393.67999267578125,395.7999877929688
403.489990234375,393.6600036621094,394.260009765625,399.6099853515625
407.7999877929688,401.6000061035156,403.0,407.0499877929688
408.05999755859375,402.0,408.0,404.5400085449219
406.1700134277344,397.7900085449219,401.0,399.8699951171875
400.20001220703125,387.2699890136719,398.1600036621094,387.6000061035156
394.1000061035156,380.489990234375,390.5,386.2799987792969
394.739990234375,387.1199951171875,387.3999938964844,394.42999267578125
392.8500061035156,383.239990234375,392.1600036621094,384.20001220703125
406.25,387.70001220703125,393.7699890136719,403.010009765625
375.45001220703125,357.760009765625,371.760009765625,358.69000244140625
360.8500061035156,340.1000061035156,358.9800109863281,346.1499938964844
354.0,344.0199890136719,349.5899963378906,347.95001220703125
349.3699951171875,337.7300109863281,346.0,346.45001220703125
354.82000732421875,347.3999938964844,347.3999938964844,354.5899963378906
361.7999877929688,352.489990234375,358.9800109863281,361.0799865722656
365.0,359.3500061035156,361.6099853515625,360.8699951171875
363.6099853515625,356.25,361.8399963378906,361.7900085449219
357.75,346.32000732421875,356.42999267578125,349.25
357.20001220703125,346.5,347.70001220703125,357.20001220703125
359.3399963378906,353.3500061035156,359.3399963378906,357.3500061035156
355.7300109863281,349.45001220703125,355.2799987792969,353.6499938964844
354.5400085449219,346.1000061035156,352.6400146484375,347.3800048828125
350.4599914550781,344.3800048828125,348.79998779296875,349.79998779296875
354.1400146484375,346.75,352.44000244140625,346.760009765625
353.0,343.2900085449219,345.19000244140625,351.7799987792969
361.0799865722656,351.5799865722656,353.0,358.32000732421875
364.75,357.1700134277344,359.8599853515625,359.79998779296875
360.5899963378906,355.5,357.2200012207031,360.1300048828125
365.8699951171875,357.0799865722656,360.6000061035156,362.1000061035156
360.9599914550781,354.4800109863281,358.739990234375,359.7799987792969
365.67999267578125,362.4599914550781,363.8999938964844,363.8999938964844
372.7300109863281,363.8999938964844,364.1300048828125,372.3699951171875
375.3299865722656,368.8999938964844,374.0499877929688,372.1600036621094
374.989990234375,369.5299987792969,374.5799865722656,372.05999755859375
372.7300109863281,367.0,372.6900024414063,370.5299987792969
372.7999877929688,367.2799987792969,370.989990234375,368.8200073242188
371.1600036621094,363.6099853515625,366.3999938964844,370.6400146484375
383.1099853515625,368.0799865722656,376.6199951171875,371.510009765625
378.5700073242188,371.5499877929688,372.7999877929688,373.739990234375
378.8500061035156,374.8800048828125,375.7200012207031,375.0400085449219
379.0,375.0,377.3200073242188,378.7699890136719
379.0,369.4200134277344,378.7699890136719,373.2300109863281
373.0,366.2200012207031,370.6400146484375,368.9700012207031
372.8399963378906,358.3999938964844,371.0,360.6199951171875
361.5,348.6000061035156,360.0899963378906,351.8500061035156
358.9700012207031,348.8399963378906,354.0299987792969,354.7099914550781
357.6000061035156,343.3999938964844,357.1300048828125,343.4100036621094
344.0,330.8800048828125,343.1499938964844,338.4700012207031
347.0,336.0799865722656,340.04998779296875,338.2900085449219
346.2900085449219,334.05999755859375,342.3999938964844,336.3699951171875
344.42999267578125,338.0,338.0899963378906,342.989990234375
348.29998779296875,340.3800048828125,345.989990234375,341.9599914550781
342.5,328.4599914550781,341.82000732421875,333.6199951171875
335.44000244140625,315.6099853515625,335.1499938964844,323.0
324.94000244140625,313.1300048828125,320.989990234375,317.760009765625
328.0,318.44000244140625,321.8800048828125,327.07000732421875
332.17999267578125,322.5,328.4700012207031,331.80999755859375
331.0,316.5,330.6000061035156,317.1099853515625
316.5,309.5,314.0,311.7300109863281
320.4800109863281,311.2799987792969,317.6700134277344,315.9100036621094
318.2799987792969,305.5,316.70001220703125,316.0799865722656
324.0,314.7099914550781,321.1700134277344,323.67999267578125
328.6600036621094,319.760009765625,319.760009765625,324.9100036621094
331.1499938964844,322.30999755859375,323.9700012207031,330.8699951171875
337.5,328.94000244140625,332.0,329.32000732421875
333.1300048828125,323.3900146484375,333.05999755859375,324.5799865722656
337.3999938964844,322.95001220703125,329.6700134277344,337.1499938964844
316.489990234375,302.7099914550781,316.25,303.8299865722656
304.3900146484375,288.0,304.0,296.5799865722656
301.8399963378906,290.45001220703125,296.44000244140625,300.3800048828125
304.55999755859375,298.1000061035156,298.1000061035156,304.1300048828125
310.4800109863281,304.0,304.1300048828125,307.8900146484375
313.2900085449219,304.30999755859375,310.4200134277344,308.010009765625
310.2300109863281,305.0,306.3699951171875,310.04998779296875
309.80999755859375,297.0400085449219,309.5299987792969,297.3800048828125
296.3999938964844,286.67999267578125,295.55999755859375,292.7099914550781
295.8800048828125,287.2300109863281,290.82000732421875,288.32000732421875
293.67999267578125,284.3800048828125,290.57000732421875,292.239990234375
303.3399963378906,294.1600036621094,294.29998779296875,302.8599853515625
305.6000061035156,300.75,302.6000061035156,304.6400146484375
304.6400146484375,296.6600036621094,302.5,297.6199951171875
299.20001220703125,290.3800048828125,298.0199890136719,295.19000244140625
298.8800048828125,291.54998779296875,292.79998779296875,297.70001220703125
299.0,293.80999755859375,295.760009765625,296.760009765625
304.4599914550781,296.75,297.1000061035156,301.19000244140625
305.9599914550781,301.5199890136719,302.2099914550781,305.010009765625
308.5400085449219,303.010009765625,305.04998779296875,304.9100036621094
312.3500061035156,304.8999938964844,305.4599914550781,312.239990234375
314.6300048828125,307.3800048828125,314.4100036621094,310.82000732421875
313.82000732421875,307.4200134277344,309.5,310.1600036621094
314.8699951171875,310.20001220703125,310.4200134277344,313.7799987792969
314.6499938964844,307.57000732421875,314.42999267578125,312.54998779296875
312.6000061035156,307.0,312.5899963378906,308.8399963378906
307.9200134277344,305.07000732421875,305.75,307.19000244140625
309.5,303.8399963378906,306.8500061035156,306.7799987792969
327.94000244140625,306.8999938964844,308.1000061035156,323.57000732421875
330.8800048828125,324.92999267578125,325.0,329.6700134277344
333.0,325.6499938964844,331.57000732421875,327.5
335.5,327.5,327.6499938964844,332.4100036621094
340.7200012207031,333.8800048828125,336.0,335.20001220703125
335.54998779296875,324.6600036621094,335.54998779296875,325.9100036621094
329.29998779296875,323.5299987792969,327.04998779296875,326.2699890136719
328.69000244140625,323.5199890136719,324.8599853515625,327.6199951171875
331.3399963378906,325.2300109863281,327.5400085449219,325.6199951171875
335.75,325.0,328.0,334.3800048828125
338.8999938964844,325.9800109863281,335.260009765625,327.0
328.2200012207031,320.4200134277344,327.760009765625,324.20001220703125
327.54998779296875,321.4100036621094,323.3299865722656,327.239990234375
329.7300109863281,322.739990234375,327.5400085449219,324.1600036621094
328.1499938964844,321.739990234375,324.3299865722656,327.44000244140625
328.6499938964844,322.1300048828125,328.489990234375,325.69000244140625
326.5199890136719,323.2699890136719,325.8800048828125,324.57000732421875
326.9800109863281,322.239990234375,324.9800109863281,324.7799987792969
333.20001220703125,325.1000061035156,325.8599853515625,332.3900146484375
336.760009765625,331.6600036621094,333.20001220703125,332.8500061035156
338.29998779296875,333.0799865722656,334.8299865722656,337.489990234375
337.54998779296875,332.5199890136719,337.5,333.54998779296875
333.739990234375,321.3999938964844,333.1000061035156,323.80999755859375
330.20001220703125,323.1499938964844,324.7099914550781,329.9700012207031
329.9800109863281,322.6499938964844,324.3399963378906,327.9200134277344
347.0,334.7099914550781,334.7099914550781,346.20001220703125
355.7699890136719,345.3599853515625,347.0299987792969,355.32000732421875
355.5899963378906,349.3999938964844,353.7200012207031,354.44000244140625
359.32000732421875,353.0,355.6199951171875,355.8999938964844
356.9599914550781,351.3800048828125,353.44000244140625,352.45001220703125
359.67999267578125,352.0799865722656,354.3999938964844,358.6600036621094
361.7099914550781,356.7200012207031,358.1000061035156,359.760009765625
362.92999267578125,355.25,355.25,360.8399963378906
360.6300048828125,356.6199951171875,359.04998779296875,358.1400146484375
364.8500061035156,358.5199890136719,359.9800109863281,358.6099853515625
324.8699951171875,314.760009765625,317.29998779296875,324.010009765625
324.82000732421875,316.5,324.25,320.4100036621094
322.8999938964844,319.5,321.9800109863281,320.0
322.7300109863281,318.5,321.45001220703125,322.510009765625
320.67999267578125,311.8599853515625,320.010009765625,312.989990234375
315.8299865722656,304.5899963378906,313.69000244140625,307.05999755859375
316.17999267578125,308.5,308.8399963378906,313.6499938964844
314.54998779296875,310.05999755859375,313.29998779296875,312.32000732421875
315.7799987792969,310.20001220703125,310.8299865722656,313.8900146484375
315.8800048828125,309.6499938964844,315.2099914550781,311.45001220703125
317.32000732421875,310.6600036621094,311.94000244140625,316.79998779296875
320.3800048828125,316.8800048828125,318.4800109863281,318.3299865722656
321.30999755859375,316.95001220703125,318.8900146484375,319.32000732421875
331.7200012207031,326.1400146484375,327.6000061035156,326.2799987792969
334.0899963378906,326.7099914550781,327.79998779296875,333.2099914550781
335.0,328.32000732421875,334.0,333.6300048828125
337.79998779296875,333.7699890136719,335.4800109863281,334.5299987792969
335.80999755859375,333.010009765625,334.8699951171875,335.1300048828125
337.1600036621094,334.0199890136719,334.67999267578125,335.7799987792969
336.5799865722656,332.2300109863281,336.4800109863281,332.9100036621094
334.0799865722656,330.79998779296875,332.989990234375,331.5899963378906
336.7699890136719,332.7099914550781,333.2099914550781,334.0199890136719
344.3599853515625,334.54998779296875,337.0,341.8299865722656
346.6700134277344,341.3399963378906,342.0899963378906,343.17999267578125
341.7900085449219,338.79998779296875,340.0,340.0199890136719
341.82000732421875,337.67999267578125,341.760009765625,339.0400085449219
342.5,337.1600036621094,339.9800109863281,342.3800048828125
343.2699890136719,337.54998779296875,342.5400085449219,339.0
349.3800048828125,343.5799865722656,343.69000244140625,345.95001220703125
346.8299865722656,342.5,346.29998779296875,346.3800048828125
345.80999755859375,339.0400085449219,344.5400085449219,342.3399963378906
341.760009765625,329.17999267578125,341.6099853515625,329.75
334.9800109863281,328.82000732421875,334.29998779296875,331.3299865722656
333.010009765625,326.3900146484375,329.94000244140625,330.5199890136719
332.8900146484375,328.7900085449219,329.55999755859375,331.19000244140625
331.3299865722656,319.0,330.9100036621094,323.8900146484375
329.4800109863281,320.1000061035156,321.07000732421875,327.760009765625
328.0,321.5199890136719,327.760009765625,324.0
327.1000061035156,323.7099914550781,325.44000244140625,325.0
332.760009765625,325.57000732421875,327.6000061035156,331.32000732421875
329.489990234375,321.05999755859375,328.489990234375,324.5
327.6000061035156,321.25,322.4599914550781,323.6300048828125
329.44000244140625,319.55999755859375,324.1700134277344,328.2099914550781
328.5400085449219,321.3999938964844,327.989990234375,321.92999267578125
323.5,317.6400146484375,320.6000061035156,323.2099914550781
323.75,319.0,320.5,321.82000732421875
323.42999267578125,318.510009765625,321.3599853515625,322.44000244140625
322.1700134277344,315.54998779296875,322.0400085449219,317.4599914550781
318.5299987792969,311.30999755859375,316.9200134277344,318.4100036621094
325.1600036621094,319.5299987792969,320.3599853515625,322.739990234375
324.1300048828125,319.6000061035156,323.5,322.20001220703125
322.0,316.6700134277344,319.42999267578125,316.9800109863281
324.1099853515625,314.1400146484375,316.5799865722656,322.70001220703125
322.2699890136719,314.5199890136719,321.489990234375,315.3699951171875
317.7699890136719,311.3800048828125,314.0199890136719,311.3900146484375
313.20001220703125,303.4700012207031,309.8699951171875,306.45001220703125
312.239990234375,305.75,308.0,308.30999755859375
307.8999938964844,299.1000061035156,304.3500061035156,305.9700012207031
306.82000732421875,293.8299865722656,293.8299865722656,302.8599853515625
309.20001220703125,302.7200012207031,307.1499938964844,303.6400146484375
306.5299987792969,302.0199890136719,302.95001220703125,306.2099914550781
315.6400146484375,307.07000732421875,309.8999938964844,315.3299865722656
318.9800109863281,312.6400146484375,315.42999267578125,312.9700012207031
316.79998779296875,311.3999938964844,313.3999938964844,313.17999267578125
293.80999755859375,284.0,284.3999938964844,287.05999755859375
290.4200134277344,285.0199890136719,285.70001220703125,289.9700012207031
298.0,289.760009765625,289.760009765625,295.5899963378906
299.6099853515625,293.07000732421875,299.1099853515625,294.1199951171875
299.739990234375,292.3599853515625,293.9800109863281,299.07000732421875
305.7200012207031,301.5,305.1499938964844,305.4599914550781
308.010009765625,303.239990234375,306.239990234375,305.7200012207031
304.25,300.1700134277344,303.989990234375,302.80999755859375
304.0,294.1600036621094,303.010009765625,296.5199890136719
297.0,292.2900085449219,296.69000244140625,296.6400146484375
299.989990234375,296.2900085449219,297.82000732421875,299.8599853515625
305.79998779296875,300.0,300.0,305.1099853515625
312.3800048828125,303.6499938964844,305.94000244140625,312.010009765625
312.5799865722656,308.7900085449219,310.75,311.510009765625
317.8900146484375,311.510009765625,312.0,316.4800109863281
332.8800048828125,316.3999938964844,317.1199951171875,327.82000732421875
328.0,318.0299987792969,326.44000244140625,323.04998779296875
329.55999755859375,323.25,323.989990234375,324.92999267578125
328.3999938964844,324.0199890136719,327.25,326.5400085449219
332.6700134277344,323.3299865722656,324.0,330.5400085449219
338.3299865722656,331.4700012207031,335.4200134277344,332.6300048828125
337.3900146484375,333.6000061035156,334.7799987792969,335.6400146484375
336.3299865722656,331.2799987792969,335.2699890136719,335.0400085449219
334.6499938964844,331.75,333.7799987792969,333.57000732421875
341.260009765625,336.0299987792969,336.0299987792969,338.6400146484375
340.6400146484375,325.92999267578125,338.1199951171875,326.0
327.92999267578125,323.25,327.5,326.30999755859375
326.7699890136719,314.3599853515625,325.7300109863281,316.5
318.5899963378906,313.4700012207031,315.5299987792969,316.92999267578125
316.92999267578125,310.8399963378906,316.79998779296875,312.6300048828125
316.55999755859375,304.82000732421875,311.57000732421875,306.6400146484375
313.6400146484375,301.1400146484375,302.989990234375,312.5
313.19000244140625,304.67999267578125,312.0,305.8399963378906
312.6400146484375,306.010009765625,307.8900146484375,307.3599853515625
310.6400146484375,303.010009765625,303.989990234375,307.32000732421875
310.8599853515625,302.1499938964844,308.8699951171875,306.07000732421875
304.489990234375,295.010009765625,304.3500061035156,295.05999755859375
299.6700134277344,293.0299987792969,296.3699951171875,298.8800048828125
304.5,293.25,304.010009765625,297.7300109863281
301.5400085449219,295.5199890136719,296.9100036621094,299.8999938964844
307.3599853515625,301.94000244140625,301.94000244140625,306.5400085449219
307.489990234375,303.25,306.9800109863281,306.2900085449219
307.0,302.8800048828125,306.3800048828125,303.0299987792969
310.7799987792969,303.80999755859375,305.0,309.0899963378906
314.2699890136719,306.5799865722656,307.8500061035156,312.0400085449219
313.94000244140625,309.3399963378906,309.9100036621094,310.29998779296875
312.9800109863281,310.010009765625,311.54998779296875,310.3500061035156
314.75,306.9599914550781,312.5799865722656,308.5199890136719
308.3800048828125,300.8500061035156,307.010009765625,302.19000244140625
303.0,292.3800048828125,302.239990234375,295.2900085449219
301.2799987792969,295.3299865722656,297.5,298.4200134277344
303.1400146484375,296.1099853515625,300.32000732421875,300.4599914550781
302.8699951171875,296.67999267578125,301.4800109863281,296.92999267578125
298.510009765625,289.2799987792969,297.55999755859375,291.4100036621094
301.5,293.2300109863281,297.4800109863281,294.739990234375
295.9100036621094,286.5,291.92999267578125,293.2699890136719
296.0,286.82000732421875,294.0,286.95001220703125
290.7900085449219,285.25,286.2799987792969,290.739990234375
293.3599853515625,286.3900146484375,292.5899963378906,289.44000244140625
306.0,287.260009765625,289.6400146484375,297.25
312.25,300.0,300.0,310.32000732421875
316.92999267578125,307.7200012207031,308.0799865722656,312.3900146484375
313.0,307.5199890136719,311.82000732421875,309.6600036621094
310.239990234375,302.6300048828125,306.29998779296875,306.75
311.510009765625,303.79998779296875,309.80999755859375,303.9100036621094
312.79998779296875,299.3299865722656,304.7300109863281,311.7799987792969
359.5,340.739990234375,346.32000732421875,354.5299987792969
365.0,350.010009765625,350.04998779296875,364.4700012207031
367.8200073242188,360.2099914550781,360.2900085449219,363.5499877929688
367.5,358.2300109863281,358.3800048828125,364.75
378.7999877929688,365.8999938964844,366.0,373.8900146484375
375.989990234375,371.010009765625,374.8699951171875,374.2799987792969
374.4100036621094,367.20001220703125,371.0,370.55999755859375
374.2999877929688,368.510009765625,371.1900024414063,373.0
377.1000061035156,371.1000061035156,371.2300109863281,375.1400146484375
378.510009765625,373.1499938964844,375.1000061035156,377.1700134277344
383.0,377.010009765625,378.4100036621094,381.8299865722656
379.989990234375,372.6700134277344,377.7200012207031,375.42999267578125
376.739990234375,372.8500061035156,373.7799987792969,373.3699951171875
381.8800048828125,373.42999267578125,373.489990234375,379.0
383.70001220703125,375.8399963378906,378.6199951171875,383.6600036621094
384.5400085449219,378.0,383.4400024414063,380.1400146484375
380.4800109863281,376.1600036621094,378.6499938964844,378.5899963378906
387.8500061035156,376.5400085449219,377.2699890136719,385.3699951171875
389.3699951171875,383.2799987792969,384.0700073242188,384.7999877929688
385.989990234375,379.7900085449219,384.0,380.1600036621094
385.8999938964844,379.4800109863281,380.8500061035156,385.6600036621094
386.1000061035156,381.6000061035156,383.95001220703125,384.6099853515625
387.8999938964844,382.1900024414063,385.7099914550781,382.7200012207031
388.4200134277344,383.8900146484375,385.6099853515625,387.8299865722656
387.0,378.8800048828125,385.5199890136719,380.0899963378906
379.3299865722656,375.2799987792969,378.3999938964844,378.55999755859375
377.7699890136719,369.17999267578125,377.45001220703125,369.510009765625
373.3500061035156,366.260009765625,370.6099853515625,366.3699951171875
375.5,367.5199890136719,368.8200073242188,374.239990234375
373.989990234375,366.67999267578125,371.5199890136719,370.5799865722656
373.9400024414063,366.7200012207031,370.3800048828125,373.3500061035156
374.5,369.6400146484375,371.1099853515625,371.9200134277344
375.989990234375,366.70001220703125,369.9700012207031,375.1400146484375
377.1099853515625,372.1900024414063,373.8699951171875,373.239990234375
379.3699951171875,375.9200134277344,376.2900085449219,378.489990234375
381.7699890136719,374.9400024414063,378.0700073242188,375.1099853515625
375.239990234375,372.2699890136719,373.989990234375,374.0899963378906
380.5,370.2900085449219,375.1700134277344,370.9599914550781
371.3999938964844,365.6499938964844,369.5899963378906,367.3500061035156
373.1700134277344,366.5700073242188,367.1099853515625,370.55999755859375
376.1199951171875,371.5499877929688,371.8699951171875,374.5899963378906
377.70001220703125,371.510009765625,373.239990234375,372.1000061035156
373.1600036621094,368.3399963378906,372.1000061035156,370.260009765625
373.2799987792969,369.0,370.5,372.25
380.20001220703125,369.3599853515625,370.1000061035156,377.0400085449219
379.30999755859375,374.0299987792969,376.1499938964844,374.4100036621094
381.5799865722656,374.6499938964844,374.6600036621094,381.20001220703125
384.4200134277344,378.7999877929688,380.6600036621094,383.5400085449219
387.1199951171875,381.3200073242188,384.30999755859375,382.6499938964844
385.2799987792969,380.1400146484375,383.5299987792969,382.3599853515625
387.80999755859375,381.2099914550781,383.510009765625,385.1099853515625
385.7799987792969,381.6400146484375,384.6499938964844,383.45001220703125
387.45001220703125,383.5499877929688,383.6900024414063,386.0400085449219
383.55999755859375,374.3999938964844,382.6300048828125,375.55999755859375
391.9400024414063,377.0,378.5499877929688,389.510009765625
394.6000061035156,386.7999877929688,391.30999755859375,391.17999267578125
394.2799987792969,388.0,391.9100036621094,389.7999877929688
391.8800048828125,386.1499938964844,390.2099914550781,389.989990234375
452.6499938964844,439.0,439.0,445.1000061035156
446.989990234375,437.4100036621094,443.8599853515625,438.55999755859375
439.0,428.0400085449219,438.510009765625,429.30999755859375
434.239990234375,426.0299987792969,426.75,429.3699951171875
431.75,419.239990234375,427.1099853515625,421.7799987792969
425.6400146484375,416.0,423.8200073242188,422.8699951171875
429.7699890136719,422.4200134277344,424.7999877929688,423.0400085449219
427.510009765625,421.0199890136719,422.8500061035156,421.1900024414063
422.7200012207031,414.5499877929688,421.42999267578125,419.1000061035156
428.5,422.8500061035156,424.1499938964844,426.8800048828125
435.20001220703125,430.1700134277344,430.75,433.6900024414063
439.0,431.3699951171875,432.510009765625,432.8500061035156
433.25,426.7099914550781,431.0799865722656,431.0199890136719
433.5299987792969,425.7999877929688,429.9800109863281,426.8699951171875
433.0,427.010009765625,429.45001220703125,432.2799987792969
430.3999938964844,424.2999877929688,428.0,426.0
427.2699890136719,421.4599914550781,426.0,425.239990234375
428.239990234375,420.6300048828125,424.8699951171875,421.7099914550781
427.1000061035156,418.3599853515625,420.6000061035156,423.8599853515625
436.8999938964844,428.0,428.0,431.6300048828125
432.4400024414063,427.6099853515625,431.5499877929688,427.6300048828125
427.0,422.0,426.20001220703125,425.4700012207031
431.8500061035156,425.010009765625,427.45001220703125,431.4200134277344
431.3500061035156,425.4700012207031,429.7099914550781,426.5700073242188
432.5,427.2300109863281,427.2300109863281,429.2300109863281
433.1600036621094,426.20001220703125,430.3999938964844,430.9200134277344
433.2300109863281,426.25,430.0700073242188,430.989990234375
438.3900146484375,432.75,434.3999938964844,436.5899963378906
436.760009765625,429.260009765625,434.3999938964844,430.7799987792969
430.7999877929688,426.5,429.6600036621094,426.95001220703125
426.7999877929688,421.42999267578125,425.6199951171875,423.5
427.489990234375,419.1400146484375,422.9599914550781,425.4800109863281
432.20001220703125,425.6600036621094,426.4599914550781,430.7699890136719
438.8900146484375,431.4700012207031,432.2900085449219,432.9700012207031
432.3599853515625,428.260009765625,431.25,429.9200134277344
428.0499877929688,422.6400146484375,427.6600036621094,423.6700134277344
427.9700012207031,422.6700134277344,424.1499938964844,427.260009765625
431.3500061035156,424.75,428.3599853515625,427.80999755859375
439.7300109863281,429.4100036621094,430.2999877929688,439.3900146484375
444.989990234375,433.239990234375,440.260009765625,434.9200134277344
439.239990234375,434.17999267578125,437.0,436.2900085449219
447.0400085449219,433.6900024414063,435.5899963378906,445.989990234375
446.4700012207031,440.2300109863281,444.9700012207031,440.8399963378906
443.4700012207031,436.3900146484375,438.0700073242188,440.1000061035156
443.489990234375,435.05999755859375,441.760009765625,438.1000061035156
437.0,429.0,434.9800109863281,429.8599853515625
435.5700073242188,430.4599914550781,434.20001220703125,434.0899963378906
440.0,435.5799865722656,439.3500061035156,437.3900146484375
438.20001220703125,433.4800109863281,437.0,437.7099914550781
439.7300109863281,433.5199890136719,435.2300109863281,436.0400085449219
437.7300109863281,425.5700073242188,435.67999267578125,436.7200012207031
435.989990234375,428.8299865722656,434.3500061035156,429.70001220703125
438.7200012207031,434.1499938964844,434.8999938964844,434.3900146484375
444.7200012207031,439.0,440.489990234375,443.510009765625
457.8699951171875,447.5400085449219,448.2900085449219,455.5700073242188
469.6000061035156,458.1600036621094,462.3200073242188,465.5700073242188
464.70001220703125,460.20001220703125,463.0400085449219,461.1900024414063
475.8800048828125,464.7999877929688,465.5,475.4800109863281
485.4200134277344,477.25,477.70001220703125,483.010009765625
493.20001220703125,485.3999938964844,492.5700073242188,488.1000061035156
