Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,239.60000610351562,233.52000427246094,236.0500030517578,238.5800018310547,238700.0,177.78103637695312
2010-01-05,239.6699981689453,236.75999450683594,239.0500030517578,239.61000061035156,198800.0,178.5485076904297
2010-01-06,238.64999389648438,234.05999755859375,238.50999450683594,234.6699981689453,278500.0,174.86741638183594
2010-01-07,237.6999969482422,234.0,234.66000366210938,237.25,218300.0,176.7899169921875
2010-01-08,239.41000366210938,236.75,237.4600067138672,238.9199981689453,224400.0,178.03433227539062
2010-01-11,243.8000030517578,239.9499969482422,239.9499969482422,242.80999755859375,207900.0,180.93299865722656
2010-01-12,243.19000244140625,238.47000122070312,241.24000549316406,238.47000122070312,208100.0,177.6990203857422
2010-01-13,239.9499969482422,234.22000122070312,234.22000122070312,239.4199981689453,203400.0,178.4069366455078
2010-01-14,240.2899932861328,237.0,239.1699981689453,237.89999389648438,163900.0,177.27427673339844
2010-01-15,238.6999969482422,236.16000366210938,237.85000610351562,238.08999633789062,197000.0,177.41578674316406
2010-01-19,240.86000061035156,234.22999572753906,237.69000244140625,240.00999450683594,187600.0,178.84654235839844
2010-01-20,239.38999938964844,235.3300018310547,239.0,238.25999450683594,203000.0,177.5425262451172
2010-01-21,240.02000427246094,229.8800048828125,240.02000427246094,230.24000549316406,354700.0,171.5663604736328
2010-01-22,235.67999267578125,222.61000061035156,229.49000549316406,225.0,282600.0,167.6616973876953
2010-01-25,228.2899932861328,223.86000061035156,225.44000244140625,226.4600067138672,195600.0,168.74952697753906
2010-01-26,228.88999938964844,223.5,224.5500030517578,224.7100067138672,203100.0,167.44561767578125
2010-01-27,231.1300048828125,218.5500030517578,228.36000061035156,226.77000427246094,560200.0,168.98060607910156
2010-01-28,228.4499969482422,215.74000549316406,227.0,219.63999938964844,632900.0,163.66758728027344
2010-01-29,224.80999755859375,212.66000366210938,224.80999755859375,213.82000732421875,483100.0,159.3307647705078
2010-02-01,219.22999572753906,215.02000427246094,215.25,216.57000732421875,426400.0,161.37997436523438
2010-02-02,216.3800048828125,209.2899932861328,212.85000610351562,216.0,716700.0,160.9552001953125
2010-02-03,221.88999938964844,215.0500030517578,215.80999755859375,220.63999938964844,601700.0,164.41275024414062
2010-02-04,217.6199951171875,210.5,216.7899932861328,211.25,540500.0,157.4156951904297
2010-02-05,212.5,200.55999755859375,210.44000244140625,208.7899932861328,884900.0,155.5825653076172
2010-02-08,209.9600067138672,204.61000061035156,209.39999389648438,204.66000366210938,356400.0,152.50498962402344
2010-02-09,209.3699951171875,205.14999389648438,206.8699951171875,208.8800048828125,564800.0,155.64959716796875
2010-02-10,212.91000366210938,208.1300048828125,208.1300048828125,211.1300048828125,619400.0,157.32623291015625
2010-02-11,211.25,206.11000061035156,210.77000427246094,207.3000030517578,437100.0,154.47225952148438
2010-02-12,207.16000366210938,202.82000732421875,205.3800048828125,207.16000366210938,396400.0,154.36793518066406
2010-02-16,210.41000366210938,207.0,208.3000030517578,210.41000366210938,277100.0,156.78970336914062
2010-02-17,213.67999267578125,209.9499969482422,210.39999389648438,213.08999633789062,372500.0,158.78675842285156
2010-02-18,215.24000549316406,211.25999450683594,214.39999389648438,213.72999572753906,350900.0,159.26368713378906
2010-02-19,216.19000244140625,213.60000610351562,214.25,215.50999450683594,294800.0,160.59007263183594
2010-02-22,219.3000030517578,216.0399932861328,217.52000427246094,217.22999572753906,374900.0,161.8717498779297
2010-02-23,219.2100067138672,214.77000427246094,217.55999755859375,214.8699951171875,276000.0,160.1131591796875
2010-02-24,218.97999572753906,216.5,217.25,218.36000061035156,280500.0,162.7137451171875
2010-02-25,219.1199951171875,214.58999633789062,216.5,218.3000030517578,359100.0,162.66912841796875
2010-02-26,219.85000610351562,217.5,217.5,218.8000030517578,302500.0,163.04165649414062
2010-03-01,219.80999755859375,216.36000061035156,217.91000366210938,218.0,389700.0,162.44552612304688
2010-03-02,220.32000732421875,216.41000366210938,219.88999938964844,216.41000366210938,568200.0,161.26068115234375
2010-03-03,219.22000122070312,214.58999633789062,218.16000366210938,216.0800018310547,500900.0,161.0147705078125
2010-03-04,217.91000366210938,212.27999877929688,217.91000366210938,215.83999633789062,300600.0,161.58372497558594
2010-03-05,219.8800048828125,215.4600067138672,217.0,219.8300018310547,557200.0,164.57081604003906
2010-03-08,219.8300018310547,216.44000244140625,219.8300018310547,218.1199951171875,293900.0,163.29063415527344
2010-03-09,218.8800048828125,215.86000061035156,216.99000549316406,216.97000122070312,323100.0,162.42971801757812
2010-03-10,218.8800048828125,215.38999938964844,217.8000030517578,215.6999969482422,502000.0,161.47894287109375
2010-03-11,215.4600067138672,209.64999389648438,214.2899932861328,210.41000366210938,730900.0,157.51869201660156
2010-03-12,213.74000549316406,208.35000610351562,211.97999572753906,210.0,601600.0,157.21188354492188
2010-03-15,213.2100067138672,208.64999389648438,209.02000427246094,212.1699981689453,384800.0,158.83631896972656
2010-03-16,213.50999450683594,210.58999633789062,213.50999450683594,212.35000610351562,290400.0,158.97105407714844
2010-03-17,226.64999389648438,219.49000549316406,220.0,222.8000030517578,895300.0,166.7942657470703
2010-03-18,227.0,222.27000427246094,223.00999450683594,225.66000366210938,406000.0,168.93531799316406
2010-03-19,225.99000549316406,221.16000366210938,224.35000610351562,224.35000610351562,514700.0,167.95462036132812
2010-03-22,225.8000030517578,222.00999450683594,223.0,225.6999969482422,296900.0,168.96524047851562
2010-03-23,227.77000427246094,224.8000030517578,225.67999267578125,227.0,301200.0,169.93844604492188
2010-03-24,226.9199981689453,223.75,226.00999450683594,225.0,327500.0,168.44125366210938
